latitude,longitude,name,address
22.2373361390174,114.192354084104,編號246郵箱,麗景道/淺水灣道
22.2815259016342,114.192033896619,編號87郵箱,銅鑼灣道164號A
22.503868089886,114.12666713853,編號41郵箱,上水新豐路石湖墟郵局門外
22.3370051654535,114.146812180557,編號558郵箱,"荔枝角港鐵站近大堂,近C出口"
22.3399052296617,114.154561937355,編號85郵箱,長沙灣青山道408號昌華街
22.3045172699124,114.188345595507,編號HHB郵箱,紅磡灣郵政局
22.5004399114621,114.125892834906,編號368郵箱,上水彩園邨第1期巴士總站
22.4243795122135,114.263338805165,編號225郵箱,西貢西沙路大洞
22.4346527918365,114.01178184875,編號685郵箱,元朗沙井路金碧花園門口對面
22.2757000789707,114.160026143021,編號205郵箱,麥當勞道76號(對面)
22.3191279693105,114.267957882593,編號31郵箱,將軍澳寶寧路富寧花園巴士站
22.3070601132435,114.261807687696,編號637郵箱,將軍澳寶盈花園近大閘
22.375792114647,114.107856602361,編號690郵箱,荃灣青山公路荃景圍天橋巴士站
22.3676557301656,114.110311239623,編號661郵箱,港鐵荃灣西站近客務中心
22.419529011688,114.200379637866,編號478郵箱,大埔公路赤泥坪巴士站
22.3204134179346,114.214783236043,編號268郵箱,"牛頭角下邨第一座,觀塘道"
22.4290521734066,114.196463758942,編號280郵箱,大埔鹿茵山莊路口
22.4625868969432,113.996050841325,編號381郵箱,元朗天水圍天恩邨天恩商場外
22.2792579757878,114.158407224963,編號45郵箱,"下亞厘畢道, 中區政府合署"
22.2851331927558,114.157425421274,編號365郵箱,香港站 / 2層地庫
22.4069813023752,113.975588774864,編號530郵箱,青麟路屯門醫院入口處
22.3529492194633,114.12432339798,編號599郵箱,貨櫃碼頭永得利廣場外
22.3756484303791,114.10554475571,編號574郵箱,"荃灣翠豐台二座對出,安育路1-2號"
22.2276041576436,113.932374163082,編號127郵箱,"大嶼山, 塘福"
22.5087929928539,114.123038181254,編號223郵箱,上水村/門口村
22.3704213422548,114.080682373677,編號94郵箱,青山公路十一咪半汀九巴士站
22.2826122562746,114.143347067061,編號30郵箱,羅便臣道/屋蘭士街
22.3363999580823,114.228876508155,編號199郵箱,飛鵝山道飛霞路
22.4032970059362,113.977883137073,編號153郵箱,屯門井財街9號錦發大厦對出巴士站
22.436646071689,114.182848568267,編號463郵箱,大埔滘大埔公路翡翠花園正門出口
22.4987369565748,114.143921148281,編號164郵箱,粉嶺聯和墟聯昌街∕聯和道遊樂場
22.2829464238544,114.191999117807,編號346郵箱,港鐵天后站近A出口
22.4219818277194,113.982262363728,編號650郵箱,青磚圍/五柳路
22.4264624179243,114.241011928385,編號LEN郵箱,利安郵政局
22.2835202395072,114.156749310591,編號190郵箱,德輔道中中南行
22.2500147557038,114.157096541595,編號202郵箱,漁暉苑/漁光道
22.3210931858265,114.169572473018,編號19郵箱,旺角道及西洋菜南街交界.
22.3776217380364,114.19584966333,編號445郵箱,沙田水泉坳街博康邨巴士總站
22.3248713227923,114.256116965229,編號PLM郵箱,寶林郵政局
22.4001563803581,113.968692738476,編號498郵箱,屯門建發街開泰工廠大廈
22.289199597903,113.939343218133,編號TCG郵箱,東涌郵政局
22.4088684705564,114.221890298258,編號KTI郵箱,錦泰郵政局
22.3209806779865,114.161861970452,編號283郵箱,大角咀道91號∕利得街
22.2149562870999,114.218096027782,編號60郵箱,赤柱監獄
22.3399013383217,114.177882964874,編號30郵箱,九龍塘歌和老街1A-B∕窩打老道163號
22.3182530692905,114.169692002309,編號452郵箱,旺角彌敦道636號銀行中心／奶路臣街
22.2971066529344,114.24214632951,編號671郵箱,油塘高超道高怡邨高遠樓
22.3172594888789,114.187812820403,編號7郵箱,馬頭圍道165號市政總署門口
22.3655690254253,114.13915426886,編號SLI郵箱,石籬郵政局
22.3028927520618,113.935137321834,編號572郵箱,國泰航膳供應中心
22.4041618129323,113.980583729483,編號249郵箱,屯門景峰徑偉峰花園五座對面行人路
22.5015855573387,114.127802125953,編號387郵箱,港鐵上水站/行人天橋
22.4434777960452,114.033035594475,編號244郵箱,元朗鳳攸北街∕鳳琴街
22.3290154330809,114.164749807559,編號113郵箱,長沙灣道110號∕石硤尾街
22.2809072733027,114.221553236974,編號382郵箱,東欣苑耀興道68號
22.3888429901624,113.967976416562,編號687郵箱,屯門業旺路南豐工業城
22.343334440643,114.196769174971,編號88郵箱,鳳德道33號消防局對面
22.3550449747435,114.250765266318,編號65郵箱,西貢公路蠔涌
22.3082471504137,114.184250307831,編號5郵箱,蕪湖街165號∕獲嘉道
22.3235988144502,114.163809737398,編號76郵箱,大角咀合桃街8號 / 通洲街
22.3188212219698,114.17376943412,編號157郵箱,何文田自由道∕太平道6號
22.2688723689807,114.163991391526,編號179郵箱,白加道/山頂道
22.4873817859086,114.142269892314,編號439郵箱,粉嶺一嗚路碧湖花園
22.2707953547385,114.130988753441,編號359郵箱,瑪麗醫院K座
22.4419480578511,114.160641512751,編號504郵箱,大埔馬窩路新峰花園御峰苑門口
22.2778886309173,114.226724029151,編號180郵箱,筲箕灣道374-380號
22.3375575163774,114.15634746878,編號124郵箱,元州街發祥街元州邨元和樓
22.3801938027077,114.173058278547,編號523郵箱,沙田美松苑近小巴站
22.462086643954,114.151890027821,編號364郵箱,大埔康樂園管理處
22.3098821301994,114.237826614734,編號89郵箱,藍田慶田街德田邨德田廣場門外
22.4359552513479,114.028829400129,編號148郵箱,大棠路禮修新村
22.2786077877102,114.170486763077,編號360郵箱,分域街/謝斐道
22.4690392622916,114.152474679429,編號152郵箱,大埔公路泰亨村村口
22.2806936560583,114.150471682495,編號106郵箱,羅便臣道60號
22.3960966418398,113.974669251589,編號305郵箱,屯門鄉事會路36-38號∕仁政街
22.2755910617388,114.162687673316,編號332郵箱,波老道6號
22.2650861621771,114.241326174904,編號CHW郵箱,柴灣郵政局
22.2786645721974,114.1510979162,編號178郵箱,干德道9號
22.2866948841212,114.218619706336,編號TKS郵箱,太古城郵政局
22.3088966199075,114.176299807229,編號4郵箱,伊利沙伯醫院衛理道
22.4341737328829,114.063682865165,編號662郵箱,港鐵錦上路站近D出口
22.2676021113433,114.169796448686,編號99郵箱,甘道/灣仔峽道
22.2489456046493,114.157770918236,編號23郵箱,石排灣邨碧綠樓對面
22.3102909333463,114.22215946776,編號KTG郵箱,觀塘鴻圖道52號百本中心地下A及B室
22.318894877912,114.220356942409,編號91郵箱,鱷魚山康利道22-24號康利苑
22.2819569887434,114.232125403425,編號194郵箱,亞公岩村道6號
22.401097257481,113.972153517808,編號82郵箱,屯門石排頭路 / 河旺街翠林花園
22.3782818190093,114.133948204816,編號691郵箱,荃灣梨木樹邨梨樹路近第二座
22.2546772488261,113.906277882709,編號80郵箱,"大嶼山, 昂坪"
22.2801286447271,114.228285107063,編號366郵箱,"愛賢街,愛秩序灣"
22.3624440627134,114.137494879588,編號406郵箱,荃灣石籬上邨第一期石俊樓近巴士總站
22.2867087818103,114.136425406456,編號153郵箱,德輔道西/屈地街
22.4427391005158,114.044650048908,編號154郵箱,元朗青山公路凹頭友善街
22.3907075341327,113.920119528504,編號264郵箱,屯門龍鼓灘路北朗龍濤灣畔對出巴士站
22.3843186040618,113.965798326953,編號545郵箱,屯門龍門居龍門路
22.3217382696914,113.942920208236,編號686郵箱,亞洲國際博覽館 機場
22.2855211803745,114.154840321249,編號364郵箱,機利文街/德輔道中
22.3002641881999,114.18164904085,編號IMC郵箱,國際郵件中心郵政局
22.2827831988198,114.155640312751,編號238郵箱,皇后大道中 70號
22.2781888193629,114.172044133124,編號310郵箱,駱克道 93-107號
22.481976295846,114.058643559528,編號169郵箱,新田青山公路牛潭尾村口
22.3784384024687,114.108668029608,編號349郵箱,荃灣荃景圍荃灣中心近巴士站
22.37427628992,114.115586322006,編號TSW郵箱,荃灣郵政局
22.3363690821041,114.208586630292,編號597郵箱,"威豪花園外,近小公園,安定道,鑽石山"
22.371882549815,114.259806993243,編號394郵箱,西貢公路/大涌口路交界涼旁
22.5031448960006,114.133362638443,編號373郵箱,上水天平邨商場
22.257290360943,114.19188381208,編號183郵箱,布力徑/深水灣道
22.2887738302045,113.94277908016,編號531郵箱,東涌富東邨商業中心地下
22.3204494668166,114.177069452714,編號20郵箱,窩打老道90號∕亞皆老街
22.3117526177006,114.229372050497,編號139郵箱,"翠屏道/佳廉道,觀塘泳池外"
22.3035159311687,114.16777409834,編號211郵箱,廣東道393號廣東道政府合署外
22.3102461201283,114.220926875855,編號416郵箱,174號偉業街 / 駿業街
22.4425159827212,114.1771833177,編號602郵箱,大埔黃宜坳雍怡路
22.4532960498375,114.164310621054,編號537郵箱,大埔美新里 / 翠樂街
22.3406513262248,114.164675999443,編號419郵箱,石硤尾澤安邨巴士站
22.2994243582597,114.172633449417,編號GVR郵箱,加連威老道郵政局
22.2710244140112,114.123992115491,編號259郵箱,大口環道
22.4399823970357,114.061523518453,編號34郵箱,錦田公路∕錦上路吉慶圍
22.2959204941966,114.173303153922,編號TST郵箱,尖沙咀郵政局
22.2849566685426,114.199522527434,編號242郵箱,賽西湖商場
22.2940403279689,114.173754447154,編號341郵箱,尖沙咀新世界中心
22.3032208646971,114.174402530314,編號3郵箱,柯士甸路 25號 / 柯士甸道
22.281256870217,114.162518265716,編號321郵箱,夏愨道 10號
22.3710008911702,114.125941036097,編號561郵箱,大窩口港鐵站大堂近B出口
22.3838254874573,113.97351397221,編號242郵箱,屯門豐景園海珠路第4座門口
22.2462573539368,114.173560501705,編號105郵箱,黃竹坑警察訓練學校
22.3263869889491,114.15887860116,編號375郵箱,深水埗昌新里南昌邨昌賢樓
22.3879771203809,114.195149956686,編號WOC郵箱,禾輋郵政局
22.5195985120109,114.207382236655,編號275郵箱,南涌村裕興士多門口
22.3200822826191,114.163569354441,編號TKT郵箱,大角咀郵政局
22.2871987868563,114.214978041472,編號250郵箱,太裕路/太古灣道
22.3652988717128,114.17501118966,編號220郵箱,顯孝街顯徑邨顯沛樓外近巴士站
22.2867613019583,114.150247359781,編號SWN郵箱,上環郵政局
22.3162079217969,114.214561778537,編號499郵箱,觀塘偉業街∕順業街
22.2868612631858,114.191341627959,編號70郵箱,屈臣道 / 電氣道
22.5035598608372,114.102535554448,編號494郵箱,上水古洞村村公所
22.4832098146004,114.138613318777,編號689郵箱,粉嶺雍盛苑
22.5008405446461,114.141589163422,編號538郵箱,粉嶺 禾睦路 榮福中心
22.2478184518936,114.166335139031,編號43郵箱,香葉道貴寶工業大廈對面
22.3493808769683,114.13551907734,編號369郵箱,葵涌華景山路華員邨入口
22.2833498984127,114.138534937124,編號32郵箱,香港大學紐魯詩樓
22.3662492047596,114.118454049932,編號YUR郵箱,楊屋道郵政局
22.3401839120243,114.182128986784,編號277郵箱,九龍塘廣播道1B號 (百樂園對面)
22.2810312448814,114.223857814097,編號HMS郵箱,興民街郵政局
22.276026027514,114.179600882308,編號MHL郵箱,摩理臣山郵政局
22.3282070707292,114.217454652492,編號694郵箱,九龍九龍灣彩榮路彩福邨近彩善樓
22.3629897715952,114.176984085818,編號511郵箱,顯康街∕顯泰街瑞峰花園
22.2805153609506,114.224661073234,編號108郵箱,海富街/筲箕灣道
22.3261054672654,114.214486787997,編號61郵箱,牛頭角道15號近淘大花園 (嘉和園)
22.3130693238229,114.239422617401,編號442郵箱,藍田 連德道 興田邨 彩田樓
22.2853803243926,114.155002393699,編號191郵箱,中保集團大廈
22.3810457470911,113.964257400757,編號141郵箱,屯門屯青里新屯門中心輕鐵車廠
22.4509111007064,114.164205912292,編號TPO郵箱,大埔郵政局
22.3279073185982,114.189714197592,編號181郵箱,九龍城太子道西414號∕南角道1C
22.527298793134,114.104283232126,編號136郵箱,上水料壆村
22.3302069756243,114.180502734934,編號216郵箱,九龍塘蘭開夏道18-24號∕牛津道
22.2643203816263,114.236553330306,編號319郵箱,祥利街/吉勝街
22.2834663627508,114.159408073512,編號GPO郵箱,郵政總局
22.397197487162,114.193160335362,編號465郵箱,火炭郵局外面
22.2824270417072,114.153108745612,編號120郵箱,荷里活道48號
22.3110079753843,114.258913990688,編號SHT郵箱,尚德郵政局
22.3990258212942,114.186084759218,編號266郵箱,沙田火炭桂地新村路平房區
22.3326028131649,114.179194309926,編號59郵箱,九龍塘對衡道1號 / 窩打老道150號
22.3101006941192,114.224246051001,編號480郵箱,觀塘開源道 / 興業街
22.4438695510388,114.028855005479,編號622郵箱,元朗裕景坊熟食檔外
22.321697062489,114.220386929791,編號LWH郵箱,樂華郵政局
22.2458645429022,114.178574903256,編號136郵箱,黃竹坑道香港鄉村俱樂部對面
22.2936843558582,114.168879068904,編號107郵箱,天星小輪碼頭【空郵】
22.2574845643348,114.139591698634,編號297郵箱,置富巴士總站對面
22.2777308057002,114.185481959346,編號263郵箱,新寧道 1-5 號
22.2841828113391,114.224285823634,編號300郵箱,(太安街)東區法院地下
22.3778829901737,113.98347047787,編號96郵箱,青山公路∕青榕街海景花園
22.2879361359701,114.144949836438,編號142郵箱,德輔道西/威利蔴街
22.2923268221485,114.237291090416,編號317郵箱,油塘祟信街四山街∕近巴士總站
22.2714953722414,114.178012467385,編號214郵箱,肇輝台
22.2182355864218,114.213268828804,編號276郵箱,赤柱郵政局外
22.286496963553,114.151879571259,編號166郵箱,德輔道中/禧利街
22.2687852773475,114.176144718298,編號293郵箱,司徒拔道47號A
22.3682211615824,114.177933665835,編號95郵箱,大圍隆亨邨田心街
22.4151114542932,113.971312279252,編號651郵箱,屯門小坑村塘亨路38號寶華花園三期對面
22.3378295953447,114.201899641157,編號631郵箱,采頣花園彩虹邨\新蒲崗
22.3026712057666,114.240146814475,編號29郵箱,藍田廣田邨商場
22.348205912072,114.200610337604,編號TWS郵箱,慈雲山郵政局
22.3177031380893,114.170462674881,編號11郵箱,旺角山東街51號 / 西洋菜街26號
22.3733596444598,114.113126284711,編號206郵箱,荃灣海壩街福來邨近小巴站
22.3352224910968,114.182804410979,編號298郵箱,浸會大學宿舍近偉倫樓 / 浸會大學道5號
22.2792335729781,114.151547069984,編號22郵箱,羅便臣道29號
22.3189305164122,114.175602883127,編號411郵箱,油麻地窩打老道71號A∕梭椏道
22.2805366087443,114.157500770764,編號114郵箱,皇后大道中12號
22.2537899014416,113.862326658774,編號151郵箱,"大澳, 永安街20號"
22.2861063707352,114.132695490048,編號94郵箱,卑路乍街/寶翠園
22.3320065075795,114.166895732468,編號SKM郵箱,石硤尾郵政局
22.453251215082,114.006808960391,編號533郵箱,天水圍天慈邨商場地下
22.4484042598343,114.164358663649,編號39郵箱,近仁興街 ∕人和里交界
22.2375296274001,114.189701067711,編號134郵箱,香島道/淺水灣道
22.2642507433641,114.23683078247,編號352郵箱,港鐵柴灣站近B出口
22.2388593866706,114.152141193164,編號335郵箱,利南道/利榮街
22.325140711039,114.259184326995,編號620郵箱,寶琳北路將軍澳賽馬會診所
22.3152312046851,114.220210221264,編號473郵箱,牛頭角道296-299號玉蓮臺 花園大廈
22.27150046567,114.196834659749,編號252郵箱,畢拉山道111號
22.2484088946564,114.155454375473,編號ABD郵箱,香港仔郵政局
22.3396052048499,114.13518414176,編號382郵箱,荔景山道清麗苑出口
22.4204145441875,114.196280912279,編號491郵箱,大埔公路大埔尾村巴士站
22.3536184527072,114.130466581315,編號315郵箱,葵涌麗瑤邨商場 近巴士站
22.3470956188646,114.203421552735,編號300郵箱,毓華街/慈雲山巴士總站／慈雲山道
22.2835214239993,114.142310517955,編號144郵箱,列堤頓道28號
22.2937136598261,114.02296500271,編號370郵箱,"愉景灣, 霞暉閣"
22.4478502636303,114.175135433428,編號398郵箱,大埔廣福邨廣宏街
22.2300043090759,114.198600919321,編號159郵箱,南灣道55號(對面)
22.2859653108259,114.153572953993,編號373郵箱,德輔道中 188 號
22.2853637098623,114.211170814824,編號156郵箱,英皇道 994號
22.3762996044144,114.116857434315,編號405郵箱,荃灣荃錦公路木棉下村近巴士站
22.2868720995951,114.191345510566,編號314郵箱,電氣道/屈臣道
22.2919937052071,113.944367118397,編號670郵箱,東涌藍天海岸 / 東薈城交界行人天橋上
22.3041242244592,114.19104255859,編號461郵箱,德安街黃埔花園商場
22.4397865487833,114.017123494893,編號385郵箱,御豪花園/公園南路御景園
22.2962323120172,114.291356730345,編號371郵箱,清水灣道大澳門路
22.3375911910797,114.142006007425,編號14郵箱,荔枝角醫院
22.2783947647643,114.174056556678,編號311郵箱,駱克道175號
22.3800879088883,114.196406391294,編號353郵箱,沙田怡成坊近巴士總站
22.4460836197475,114.167057631711,編號42郵箱,大埔運頭街大埔綜合大樓外
22.2872648109564,114.210437675877,編號14郵箱,英皇道 / 糖廠街
22.3241928917393,114.214041726259,編號562郵箱,九龍灣港鐵站近大堂入閘處
22.4862637681979,114.053606230479,編號487郵箱,新田加洲花園商場對開
22.449191045704,114.001655275242,編號609郵箱,天水圍天盛苑天靖街
22.3488963176418,114.105462261045,編號TYI郵箱,青衣郵政局
22.381504002809,114.270761989697,編號66郵箱,西貢墟萬宜新村
22.2796021082287,114.171838376798,編號GLR郵箱,告士打道郵政局
22.4200637729873,114.230111062221,編號457郵箱,馬鞍山耀安邨近商場
22.3210579667763,114.16957829849,編號482郵箱,旺角道及西洋菜南街交界
22.3313385454407,114.175738669706,編號YYT郵箱,又一村郵政局
22.2657347590791,114.128494010017,編號260郵箱,沙宣道 33號
22.2749333719375,114.128482117615,編號333郵箱,摩星嶺道2號A
22.3772941810698,114.193575541854,編號SHK郵箱,沙角郵政局
22.3157398662778,114.169973595851,編號178郵箱,彌敦道581-591號∕長沙街
22.2820021520103,114.156445811392,編號115郵箱,皇后大道中 31號
22.3196691512862,114.171984484533,編號214郵箱,旺角亞皆老街80號∕洗衣街
22.2685674930361,114.124978807526,編號228郵箱,"域多利道, 美景台"
22.3374546071856,114.145332704502,編號68郵箱,長沙灣青山道702號
22.3381075075134,114.187669814146,編號515郵箱,樂富港鐵站大堂詢問處近售票機
22.3680053376688,113.999970508138,編號143郵箱,大欖小秀村 巴士站
22.5244336158467,114.160344193541,編號188郵箱,打鼓嶺鄉事會中心
22.4166870972893,114.227866137824,編號HGN郵箱,恆安郵政局
22.3732537460249,113.965947062678,編號422郵箱,屯門兆禧苑 / 湖翠路近街市
22.412963005565,114.210280379288,編號522郵箱,馬料水港鐵大學站外面近巴士總站
22.3141303875628,114.187797046641,編號119郵箱,土瓜灣道1號∕啟明街
22.2619169403849,114.235125146702,編號129郵箱,環翠道近興華(一)邨卓華樓
22.3910756033098,114.290235906244,編號370郵箱,大網仔路大網仔巴士總站
22.2443920967274,114.155809063738,編號64郵箱,洪聖街/鴨脷洲市政大廈
22.3708201783197,114.138704275602,編號410郵箱,荃灣石蔭路街市外面近巴士總站
22.3156967509167,114.263933611127,編號658郵箱,港鐵坑口站近客務中心
22.2551317176607,113.860400839333,編號149郵箱,大澳郵政局
22.3379351605224,114.137634747488,編號MSC郵箱,美孚新邨郵政局
22.4756647641953,114.057170990067,編號299郵箱,新田上竹園村巴士站
22.3398341450671,114.156517015409,編號84郵箱,蘇屋邨 杜鵑樓 保安道近長發街
22.2949333642086,114.23887497895,編號506郵箱,嘉榮街油塘中心
22.4299312065303,114.251114728057,編號596郵箱,西貢西沙路帝琴灣巴士站
22.2564000606254,114.1326921944,編號388郵箱,數碼港道貝沙灣一期六座對出
22.3071354981575,114.169755650715,編號125郵箱,油麻地上海街168-170號∕西貢街
22.3435367473969,114.186718885201,編號207郵箱,竹園馬坑涌天馬苑駿飛閣
22.3852564810372,114.192726822998,編號37郵箱,沙田瀝源邨禾輋街壽全樓
22.3312777878142,114.262861946868,編號336郵箱,清水灣道邵氏片場 / 銀影路交界
22.4675124319388,113.983885578073,編號173郵箱,元朗流浮山深灣路與流浮山道交界
22.2777481802899,114.159566942152,編號26郵箱,山頂纜車站下
22.3078522683097,114.223575635228,編號334郵箱,"宏利金融中心郵件派遞室,偉業街223-231號"
22.3236253184376,114.168625981621,編號18郵箱,旺角彌敦道760號聯合廣場門口
22.2971195957789,114.011533370351,編號371郵箱,"愉景灣, 觀港樓"
22.2738374166517,114.163961830119,編號277郵箱,波老道 12 號
22.2859508364549,114.192822312178,編號111郵箱,英皇道 / 水星街
22.3563740861135,114.125828877619,編號93郵箱,興芳路∕葵福路
22.4679985229228,113.999037397909,編號639郵箱,天水圍天澤商場門外
22.3166514415852,114.221229766709,編號69郵箱,牛頭角功樂道近凱德大廈
22.2655218972486,114.154677538426,編號140郵箱,山頂道/歌賦山道
22.3759331442128,114.171178559886,編號357郵箱,沙田美田邨巴士總站對出
22.3094392541244,114.170963842073,編號KCL郵箱,九龍中央郵政局
22.4553363358954,114.169267237315,編號48郵箱,大埔汀角路大元邨泰民樓
22.3681424792628,114.170591459266,編號676郵箱,大埔公路沙田嶺沙田花園近巴士站
22.3137020462472,114.266958569393,編號636郵箱,將軍澳銀澳路新寶城巴士站
22.417697892538,114.223957112037,編號321郵箱,馬鞍山恒明街聽濤雅軒
22.3154901885017,113.935018583961,編號APT郵箱,機場郵政局
22.3132966509198,114.227152970287,編號347郵箱,觀塘月華街∕天香街近地利亞中學
22.3694761816904,114.116983667385,編號161郵箱,荃灣沙咀道286號/眾安街
22.3767754545958,114.007274874442,編號624郵箱,掃管笏村路天后古廟前
22.4470547458466,114.00444804784,編號233郵箱,天水圍屏廈路坑尾村村口
22.3284728645951,114.186368385762,編號180郵箱,九龍城嘉林邊道7號 / 秀竹園道
22.4183576262176,114.024956132926,編號292郵箱,元朗大棠村近牌樓
22.2598697727842,114.136685361442,編號34郵箱,薄扶林村
22.2622658707324,114.130867345552,編號CBP郵箱,數碼港郵政局
22.341952968269,114.138080170623,編號78郵箱,荔景山路 華茘邨 喜麗樓
22.3651916455485,114.126257723463,編號489郵箱,葵盛東邨盛安樓
22.2906615338094,114.208936311531,編號TTM郵箱,七姊妹郵政局
22.4262358376405,113.945760540825,編號392郵箱,下白泥村 / 村公所旁
22.3074401308216,114.22158594432,編號282郵箱,觀塘渡輪碼頭
22.2775079402658,114.173257040721,編號309郵箱,軒尼詩道 / 灣仔港鐵站出口
22.4262213285279,114.233717073485,編號500郵箱,鞍駿街鞍超街馬鞍山中心商場門口
22.236797210059,114.227072258704,編號286郵箱,紅山半島 第四期
22.2725200798623,114.121847250896,編號122郵箱,摩星嶺道52-54號
