latitude,longitude,name,address
22.3219653056215,114.220257921319,樂華郵政局,樂華北邨樂華商場地下109號舖位
22.3338298888928,114.195715588466,新蒲崗郵政局,九龍新蒲崗寧遠街9號越秀廣場1樓111至114號鋪位
22.2661112808647,113.997974040005,梅窩郵政局,梅窩銀礦灣道2號梅窩政府合署地下
22.3295950635985,114.190580187894,九龍城郵政局,九龍城龍崗道28號地下
22.3220340764698,114.207856395083,九龍灣郵政局,九龍常悅道九號企業廣場一樓一號及三號舖位
22.2816235690784,114.154915646553,雲咸街郵政局,雲咸街69號好時年大廈地下
22.4538825890677,114.174115252833,富善郵政局,大埔富善村富善商場1樓106號舖位
22.2845765561114,114.154692004456,皇后大道郵政局,中環皇后大道中99號中環中心一樓2A及2B號舖
22.4841215091305,114.140900546993,華明郵政局,粉嶺華明邨商場地下119號舖位
22.2959204941966,114.173303153922,尖沙咀郵政局,中間道10號國際電信大廈地下及1樓
22.4063670495824,113.962793192756,良景郵政局,屯門良景邨良景商場L1層L105號舖
22.4456694997006,114.029055161882,元朗郵政局,元朗炮仗坊8號地下B舖
22.3474293332399,114.200270429077,慈雲山郵政局,毓華街23號慈雲山中心3樓330號舖
22.3086703798772,114.234940725416,藍田郵政局,啟田邨啟田商場115號舖位
22.2450937500121,114.149527664615,鴨脷洲郵政局,鴨脷洲邨利寧樓地下13至16號舖位
22.5039213358275,114.126560212603,石湖墟郵政局,上水石湖墟新豐路112至116號
22.2679975116377,114.186605871014,跑馬地郵政局,跑馬地成和道14至16號地下
22.2270030468793,114.110403006092,南丫郵政局,南丫島榕樹灣榕樹灣大街2號地下及1樓
22.3806676873814,114.216152188547,廣源郵政局,沙田廣源邨商場第四座地下4號舖位
22.2484088946564,114.155454375473,香港仔郵政局,香港仔大道171號金豐大廈地下
22.3822336555659,114.272326810814,西貢郵政局,西貢親民街34號西貢政府合署地下
22.3102909333463,114.22215946776,觀塘郵政局,觀塘鴻圖道52號百本中心地下A及B室
22.3655690254253,114.13915426886,石籬郵政局,石籬商場第二期三樓三○三號鋪位
22.3463485091597,114.126296560538,荔景郵政局,葵涌荔景邨樂景樓地下
22.3119227648683,114.178757216257,愛民郵政局,愛民邨愛民商場地下G13號舖位
22.2796021082287,114.171838376798,告士打道郵政局,灣仔告士打道5號稅務大樓1樓
22.2410670039486,114.155833811083,利東郵政局,"鴨脷洲利東邨利東商場第一期三樓303,305及307號舖位"
22.4399741815712,114.066568172216,錦田郵政局,錦田大馬路錦田政府合署地下
22.3347675029201,114.206228429801,彩虹邨郵政局,彩虹邨金華樓地下9B舖位
22.37427628992,114.115586322006,荃灣郵政局,荃灣西樓角道38號荃灣政府合署1樓
22.276026027514,114.179600882308,摩理臣山郵政局,灣仔愛群道28號
22.3863775861844,114.203326079785,沙田第一城郵政局,沙田銀城街置富第一城G1-A號鋪位
22.3611305819548,114.123359154947,葵盛郵政局,葵盛西邨第七座地下1A號舖
22.4244879642356,114.232317658765,馬鞍山郵政局,沙田馬鞍山鞍祿街18號新港城第四期地下2號舖位
22.3094392541244,114.170963842073,九龍中央郵政局,油麻地彌敦道405號九龍政府合署地下
22.2790428466573,114.229271523083,筲箕灣郵政局,筲箕灣寶文街1號峻峰花園地下
22.2810312448814,114.223857814097,興民街郵政局,西灣河興民街50-52號永興閣地下1號舖位
22.3154901885017,113.935018583961,機場郵政局,大嶼山暢航路一號國際機場客運大廈7T/082舖位
22.3220639060234,114.168177648631,旺角郵政局,旺角弼街37號旺角機樓1樓
22.2506177242481,114.136148610899,華富郵政局,華富邨華珍樓地下423至424室
22.3426777293138,114.209142361727,富山郵政局,富山邨富信樓1至2號地下
22.3328512732014,114.214653615941,牛池灣郵政局,彩雲邨商場A2至10號地下
22.3882965471722,113.976464381822,安定郵政局,屯門安定邨定龍樓地下128至130號舖位
22.3224492556918,114.217106475044,牛頭角郵政局,安基苑商場地下24號舖位
22.3313385454407,114.175738669706,又一村郵政局,又一村花圃街11A號地下
22.3095480968452,114.2298361088,東九龍郵政局,觀塘鯉魚門道12號東九龍政府合署地下
22.2989794073887,114.238013060194,油塘郵政局,九龍油塘邨榮塘樓地下14號舖
22.3166547707283,114.173224987147,廣華街郵政局,旺角廣華街3至13號廣輝大廈地下11至14號舖位
22.2779313225099,114.168888692227,軒尼詩道郵政局,灣仔軒尼詩道1號熙信大廈地下
22.3155258976651,114.182183378193,何文田郵政局,何文田邨恬文樓地下2號
22.2906615338094,114.208936311531,七姊妹郵政局,"北角英皇道770號模範邨C座地下1,6,7及11號舖位"
22.3180899203214,114.192481412781,土瓜灣郵政局,土瓜灣美景街108號偉恆昌新村恆景閣地下商舖D
22.4628152409462,113.999189749735,天悅郵政局,天水圍天悅邨悅泰樓B翼地下一號
22.3387507967072,114.152305171806,長沙灣郵政局,長沙灣道650號地下
22.3908615585402,113.97675203373,屯門中央郵政局,屯門屯喜路1號圖書館及郵政局大樓平台
22.3385168187096,114.158479049767,李鄭屋郵政局,李鄭屋商場地下114號舖位
22.3196164729525,114.232052873865,秀茂坪郵政局,九龍秀明道秀茂坪邨秀茂坪商場地下25號舖
22.2551549910981,113.860295041481,大澳郵政局,大嶼山大澳石仔埗街102號大澳政府合署地下
22.3411720910038,114.192474280504,黃大仙郵政局,黃大仙下邨龍樂樓地下2號舖位
22.27852488369,114.238431096487,杏花邨郵政局,杏花邨西翼停車場地下
22.2712466048083,114.149881591202,山頂郵政局,香港山頂道128號凌霄閣P1層P116號舖
22.284428886203,114.038569707559,坪洲郵政局,永安橫街政府合署大廈地下
22.3635234033309,114.171951899367,顯徑郵政局,沙田顯徑邨顯徑邨商場中心A翼1樓202號
22.374543918559,113.962977822648,蝴蝶郵政局,屯門蝴蝶邨蝶心樓地下L161至L162號鋪位
22.3445856211905,114.192727061867,竹園郵政局,竹園(南)邨竹園商場S10號舖位
22.3600577233011,114.129039201183,葵芳郵政局,葵芳邨葵健樓地下4至10號舖位
22.3880674143139,114.195249017915,禾輋郵政局,沙田禾輋邨德厚街禾輋廣場地下B1A號舖位
22.3320065075795,114.166895732468,石硤尾郵政局,九龍南昌街石硤尾邨第19座地下132及134號舖
22.2867613019583,114.150247359781,上環郵政局,德輔道中322至324號香港電訊CSL中心1樓
22.2376894237196,114.198612776958,淺水灣郵政局,南灣道2H號地下C號舖位
22.3619261980981,114.102785674145,長發郵政局,青衣長發邨俊發樓地下113及114號舖位
22.2833853788046,114.191274315142,興發街郵政局,興發街30號銅鑼灣街坊福利會大廈地下
22.4509111007064,114.164205912292,大埔郵政局,汀角路1號大埔政府合署地下
22.5456966621268,114.22427751345,沙頭角郵政局,沙頭角公路沙頭角政府合署地下
22.3703864455597,114.099858643024,荃灣西郵政局,荃灣青山公路633號灣景花園地下
22.4508544664141,114.003343606098,天耀郵政局,天水圍天耀邨天耀廣場1樓L122號舖位
22.2859645788263,114.13988400379,西營盤郵政局,薄扶林道27號
22.295696410743,114.016064042178,愉景灣郵政局,大嶼山愉景灣愉景廣場C座地舖12A號
22.28973360502,114.194389925476,英皇道郵政局,北角英皇道255號國都廣場二樓204至205A及208至210號舖
22.4420614438059,114.166878195841,運頭塘郵政局,大埔運頭塘邨商場CX28號舖位
22.2632772152542,114.248068298277,小西灣郵政局,柴灣小西灣邨瑞益樓地下1至2號舖位
22.3778360108323,114.193595026699,沙角郵政局,沙田沙角邨商場2樓
22.3116334641838,114.187220348951,機利士路郵政局,紅磡機利士北路140號地下
22.413843103538,113.983362469395,富泰郵政局,屯門富泰邨富泰商場地下1號舖位
22.3298994544676,114.226945376425,順利郵政局,順利邨利富樓地下17及18號舖位
22.270516684383,114.191612584226,白建時道郵政局,渣甸山白建時道5號地下
22.2744185452642,114.172740926842,灣仔郵政局,皇后大道東197至213號胡忠大廈2樓
22.3248713227923,114.256116965229,寶琳郵政局,將軍澳寶琳酒樓大樓地下RB1號
22.3201491128138,114.163615937025,大角咀郵政局,大角咀晏架街67號地下
